timestamp,symbol,open,high,low,close,volume,returns,sma_20,sma_50,rsi_14,macd,bollinger_upper,bollinger_lower,future_return
2025-01-24 20:28:04.749402,TSLA,118.29620201716088,114.46577003573387,94.86137865495729,106.74505033154821,6000570,-0.0351670805678486,102.84272581954924,100.36146830199533,36.54708310072881,-1.5253852519894864,119.74513815059935,85.94031348849914,-0.02596139502514258
2025-01-24 21:28:04.749402,AAPL,95.90313407370503,111.04051644921623,86.34790946147753,97.24817562613654,5902334,-0.02596139502514258,102.46588473495812,100.28164028466563,24.74314955671364,1.4220530931640267,119.52134360254854,85.4104258673677,0.03651449094337031
2025-01-24 22:28:04.749402,GOOGL,107.12322159580162,100.8997058846109,87.3174467960823,96.71929629635324,7402306,0.03651449094337031,102.03236801344791,100.19258168495782,41.90104221305036,1.8267840472740837,119.21520810543358,84.84952792146224,-0.025123600534435728
2025-01-24 23:28:04.749402,AMZN,122.81651836538842,104.2916315208391,89.8203270078349,100.48683884901544,8579236,-0.025123600534435728,102.48707895013524,100.19975868895922,43.01367872631058,1.4045247438270922,118.95066974647644,86.02348815379405,-0.039199177040737214
2025-01-25 00:28:04.749402,AAPL,93.82358323066303,105.91124867253377,77.14258718053736,104.63460355666217,2527572,-0.039199177040737214,102.0417036653458,100.30535023342834,31.250786246296848,-0.9411653128467974,117.70875012823464,86.37465720245697,-0.02462832338132375
2025-01-25 01:28:04.749402,AMZN,84.64959752467641,106.07699449106619,84.96534574200709,103.8984764937742,8130166,-0.02462832338132375,102.38048101780926,100.38891130925033,28.93834510248511,-0.7826441550405673,117.89194029114005,86.86902174447847,0.03480114538393469
2025-01-25 02:28:04.749402,GOOGL,81.19989966092237,114.9821765597173,80.17523484636358,96.36750817747169,2875436,0.03480114538393469,102.39073291713933,100.29751578352808,56.373261843514115,-1.8635135636100582,117.8851501355058,86.89631569877287,-0.0358372348054543
2025-01-25 03:28:04.749402,GOOGL,107.12712028861331,111.4366875302249,108.45875003177717,108.47111207439403,2382255,-0.0358372348054543,101.75848191165007,100.47915125665844,33.84661466223142,1.5365076745157704,114.88700601803693,88.6299578052632,-0.019116283651831018
2025-01-25 04:28:04.749402,AAPL,81.16849791941416,125.77343439569952,101.18462392388219,97.77605848920344,6189741,-0.019116283651831018,101.38590146492686,100.42038837040941,37.87375486043477,-3.9229111240806014,114.52282663724904,88.24897629260468,-0.029163849686339737
2025-01-25 05:28:04.749402,GOOGL,96.27680947062078,127.06468979884673,102.85974098865461,93.45015511391281,4917372,-0.029163849686339737,100.59576394577975,100.2720855351648,6.274433064518384,-4.408472609714072,113.6410235074277,87.5505043841318,-0.00548258394180017
2025-01-25 06:28:04.749402,TSLA,104.37313187038961,105.79649582613925,100.88831951541948,85.31978351232648,6800370,-0.00548258394180017,99.18430665563515,99.96057924302234,88.7640048506205,-4.009718744901689,112.43553211930909,85.93308119196122,-0.00872041796361473
2025-01-25 07:28:04.749402,GOOGL,101.85175536829914,66.6334445154063,96.66967623334163,109.83178480999021,9833011,-0.00872041796361473,100.00113289586429,100.16203241785843,68.83648058949402,-4.285378565388659,113.77934280554865,86.22292298617992,-0.00961513013454067
2025-01-25 08:28:04.749402,AMZN,104.25444864184172,117.36832466127267,109.60680332129137,100.12390076194008,1825640,-0.00961513013454067,99.38241738543445,100.16126978474006,40.10387893346116,2.7142818029962905,111.84640769339418,86.91842707747472,0.03712267598810273
2025-01-25 09:28:04.749402,AMZN,102.22289855800854,99.59623661012945,88.89237344268263,102.10872358510515,6805973,0.03712267598810273,99.73880062218853,100.36668109081738,32.018381286845596,1.5736107271405475,112.07990111643929,87.39770012793778,-0.023981506352750964
2025-01-25 10:28:04.749402,AMZN,112.78865813313394,96.98516078168993,96.06669655367045,110.45802915699515,6676670,-0.023981506352750964,100.53401377470746,100.54541493018446,50.2177759446625,-2.397193203366108,113.50205639768235,87.56597115173257,-0.0020437555943422178
2025-01-25 11:28:04.749402,AMZN,90.47683619261203,101.01554725010634,102.47058827824124,95.22593768402184,2363080,-0.0020437555943422178,100.43131064506261,100.6717951903645,49.66932820804692,-0.21186581337489227,113.5396384461819,87.32298284394332,0.006772024926414686
2025-01-25 12:28:04.749402,TSLA,93.23004861541469,100.53356953185394,81.78790768143871,86.25600751525872,6736013,0.006772024926414686,100.05514343829802,100.75309166868573,24.480668609707056,2.9315807476967293,114.34569865038304,85.764588226213,-0.01960418524144288
2025-01-25 13:28:04.749402,MSFT,92.27340554729176,111.12269810105393,125.96588896142549,100.69780702215219,2155790,-0.01960418524144288,99.67895557307705,100.7569624563009,-1.0107245784471957,1.0003972418248466,113.45106384297591,85.90684730317818,0.00973179962493205
2025-01-25 14:28:04.749402,AAPL,108.3019181186261,89.40564220873775,95.28565762777586,103.07961552080296,4321738,0.00973179962493205,99.69933102154467,100.56609918858261,39.47848184966662,4.228752535941611,113.49127620371038,85.90738583937895,-0.007996209891066156
2025-01-25 15:28:04.749402,AMZN,109.00398588395063,94.22279254208398,96.41989450575593,97.37150933839627,9084476,-0.007996209891066156,99.81351869577304,100.32836844703134,18.732509382009734,-0.22853226818563632,113.48196621339538,86.1450711781507,0.007486181323797121
2025-01-25 16:28:04.749402,GOOGL,104.51225319318507,108.43158554197417,107.56878031674921,114.7373757807617,8518619,0.007486181323797121,100.21313496823372,100.63949842179169,53.427598934470836,-1.3103178927451304,115.14390284425042,85.28236709221702,-0.0021599850305130605
2025-01-25 17:28:04.749402,AMZN,111.83493666889927,111.22944030413308,104.14955333010224,75.13833432278643,8974488,-0.0021599850305130605,99.1076429030662,99.79286716861232,53.56163133321349,-2.162218333374228,117.77040954447936,80.44487626165305,-0.04101062451132608
2025-01-25 18:28:04.749402,GOOGL,88.2195913262362,111.41541644936012,95.3807801939646,111.20056637899783,5151615,-0.04101062451132608,99.83170640719844,100.1306907743616,30.535746033161832,0.04728931159889029,119.21411198492129,80.44930082947559,0.026121974255314828
2025-01-25 19:28:04.749402,GOOGL,116.67224111551137,97.12963721066701,96.30129438098042,107.91153650364225,4741247,0.026121974255314828,100.20294128992978,100.67248803679404,39.30831464689094,1.8721287831739348,119.91970929405215,80.48617328580741,0.041409166307081434
2025-01-25 20:28:04.749402,AMZN,115.23238621712258,95.2173435073376,79.95851469052022,104.5677077770046,9860997,0.041409166307081434,100.19959650094691,101.20026245117431,85.26083383956167,0.19825006653858002,119.91322149696835,80.48597150492547,-0.00353508363869627
2025-01-25 21:28:04.749402,TSLA,107.35621997245747,99.93365166212081,89.43534222150024,66.64098450530904,2941272,-0.00353508363869627,98.33672190152365,100.76932032939965,65.50257052541926,-0.7163899992860282,122.9989495304804,73.67449427256689,-0.017959041037332084
2025-01-25 22:28:04.749402,GOOGL,117.8179890877106,107.39872752284725,100.1721021615896,112.83888783270268,4126129,-0.017959041037332084,99.16029088428519,100.86277313740125,40.95494458582192,2.5130408706344256,124.63242503670189,73.68815673186849,0.030120254423513765
2025-01-25 23:28:04.749402,GOOGL,83.43376792322226,119.8547736927255,99.43892839042887,89.73565889364114,3102038,0.030120254423513765,98.22351822524755,100.78444685196757,95.83918653871959,1.0577841922660092,123.63185553680263,72.81518091369246,0.037807658057349425
2025-01-26 00:28:04.749402,AMZN,94.75551863737348,84.5256281422925,107.21165750004087,94.92308021616613,2480464,0.037807658057349425,98.08086931159568,100.59071672791941,26.061251760567107,-0.22687299323981552,123.53178314087003,72.62995548232132,-0.0033759082317999477
2025-01-26 01:28:04.749402,GOOGL,92.64696539318048,102.79271243041633,93.79498941776676,98.29407335209932,8125081,-0.0033759082317999477,98.32306522350501,100.22734151824461,33.7461055036689,-1.5331825468901767,123.68045420094141,72.96567624606861,-0.004373612304410294
2025-01-26 02:28:04.749402,GOOGL,107.21479323757343,91.67321558974797,81.12713486569133,104.07418034651975,9993526,-0.004373612304410294,99.26078506521468,100.52884451769056,47.789716585841454,-0.5088855830635894,123.97234300325353,74.54922712717583,-0.0015982219534299842
2025-01-26 03:28:04.749402,AMZN,89.49859260397855,88.4775732264651,105.56730430775679,106.3942804219255,6630525,-0.0015982219534299842,99.08890984581144,100.5610301797699,19.37985869247369,0.9454944455138113,123.53730922630373,74.64051046531915,-0.0334909777849061
2025-01-26 04:28:04.749402,AMZN,107.57495149337485,114.66956645344817,109.36089346182015,108.92840554319297,6944586,-0.0334909777849061,99.52913508487407,100.6318056761026,85.80618329255694,-1.5606977522301824,124.3699275437709,74.68834262597724,-0.005822517573864558
2025-01-26 05:28:04.749402,AAPL,113.70536143996713,110.44624574499339,103.9824457285623,108.15853510078516,8728760,-0.005822517573864558,99.83162566065809,100.96712397581294,53.66304077418561,-2.4673058775349848,124.95046264458313,74.71278867673306,0.034298837750984905
2025-01-26 06:28:04.749402,TSLA,106.95202900084,109.49433515947263,93.36366329142508,102.52927204213125,7164308,0.034298837750984905,99.43518780491488,100.74686723160654,34.20102286200411,-0.9603025132033651,124.09393003404149,74.77644557578826,-0.0033737732154112067
2025-01-26 07:28:04.749402,TSLA,102.83751023661502,114.21025839730993,105.44386051876579,104.15922659057591,3751970,-0.0033737732154112067,99.88185225024259,100.88759317452795,58.95573902809523,-0.0984193841554766,124.54319221838634,75.22051228209884,-0.020800690557444105
2025-01-26 08:28:04.749402,GOOGL,90.1212665909925,100.20281103233864,129.28910478008214,89.09246284177753,6762075,-0.020800690557444105,100.02367501656853,100.7461930275461,52.92111696595783,2.7265803303315543,124.38588919297132,75.66146084016574,0.009933712386089602
2025-01-26 09:28:04.749402,TSLA,91.53149033874635,100.67362483666471,96.15152314440476,92.48973193180977,8126357,0.009933712386089602,99.61327126205141,100.1736650224987,43.906978317483066,-2.320074739725039,124.20315042786557,75.02339209623726,-0.013343975969882245
2025-01-26 10:28:04.749402,GOOGL,112.49618905296667,126.85730616722574,81.88263307754875,108.95460223674831,9876457,-0.013343975969882245,99.90702059784869,100.24820371876032,25.829696663570395,0.45349619386569834,124.80962834974315,75.00441284595422,-0.0013290424733585387
2025-01-26 11:28:04.749402,AAPL,107.79349003905332,102.53428945740426,89.13714950447849,108.37209486728682,9803089,-0.0013290424733585387,100.4570498742932,100.23058750616897,21.27576148941786,-0.555142946614463,125.60855884630548,75.30554090228092,-0.025376975610945585
2025-01-26 12:28:04.749402,AMZN,99.60980480622456,112.35132113054091,101.2547600030405,107.2379941644442,2851926,-0.025376975610945585,100.08208079347733,100.10436880315348,93.73601994886454,-0.4558815718454551,124.5515413652254,75.61262022172926,-0.020732483223734634
2025-01-26 13:28:04.749402,AMZN,95.8209045423411,105.06381540963315,78.95195689101936,94.85583238343473,9691507,-0.020732483223734634,101.06795569650976,100.13158025071404,22.945302297800055,3.078732605768513,122.73417036676913,79.40174102625038,0.014753185097271856
2025-01-26 14:28:04.749402,AMZN,79.74192126888623,86.51741469921585,96.6940307491207,109.10492131943695,2845869,0.014753185097271856,100.9631734435317,100.06371445769202,83.95931038702751,0.16242427465073528,122.44252218855866,79.48382469850475,0.002317335588021758
2025-01-26 15:28:04.749402,TSLA,89.29147581315561,84.55370996198732,98.80336650315883,88.38755547519642,7660599,0.002317335588021758,99.98697439210942,99.9318443901955,33.10481704768088,-1.8271098234315575,121.90682184276608,78.06712694145276,-0.015521147736856327
2025-01-26 16:28:04.749402,AAPL,119.11419087139723,99.21015780060095,110.35121739812652,110.77359809862273,2511469,-0.015521147736856327,100.29726890819032,100.2562410300356,65.80065135080645,1.7774934430912108,122.66134306928278,77.93319474709786,0.0023907026060980582
2025-01-26 17:28:04.749402,TSLA,87.19544428997533,115.56101251669989,108.10194856054301,97.3912919875411,5388286,0.0023907026060980582,101.83478428230191,100.25846686424806,59.30866180161559,1.6304813666137252,117.75657513427672,85.9129934303271,-0.012142934174545181
2025-01-26 18:28:04.749402,TSLA,101.8947982122108,112.88291656636004,103.64584791751771,116.84170406340633,4400216,-0.012142934174545181,102.0349250938371,100.71971391250517,63.308374005928336,-2.002342223843227,118.62571190406376,85.44413828361044,-0.01567520338740339
2025-01-26 19:28:04.749402,AAPL,110.07443973195198,114.14077164224034,73.37320989485471,84.78557907934515,6038141,-0.01567520338740339,101.78742110312231,100.25099420756064,64.64028544480381,-2.3858734593740896,119.27426010923652,84.3005820970081,0.02328068794496612
2025-01-26 20:28:04.749402,AAPL,87.45077331997707,95.12953821063685,104.21053128047924,117.63404045918521,8659730,0.02328068794496612,102.92296911527326,100.55023288571535,17.768687553249784,0.8210394494141406,121.45150807530071,84.39443015524581,0.01565755106377544
2025-01-26 21:28:04.749402,AAPL,101.84710474781083,121.15872490122314,102.05513386060247,96.38535670836538,7769039,0.01565755106377544,102.82753328308657,100.57618490280608,36.47308015051646,-0.06593783748324476,121.47573698381467,84.17932958235846,-0.00042545699262189543
2025-01-26 22:28:04.749402,AAPL,109.37915537510655,95.35106699813616,97.55944377078346,96.20520743988256,5952772,-0.00042545699262189543,102.4340846377547,100.36538804497275,22.639040815645718,-0.9411654094178552,121.30229050424268,83.56587877126671,0.0028867467449940672
2025-01-26 23:28:04.749402,AMZN,100.12499321907251,107.12824398669969,77.69777873854514,101.94838818985598,5843866,0.0028867467449940672,102.21179002615122,100.45939229624713,53.786021216951944,2.11259701597674,120.98808032423105,83.43549972807139,-0.0001679603466868672
2025-01-27 00:28:04.749402,MSFT,128.6840305566677,104.89647710092264,87.23226090812939,93.02921087199303,8032005,-0.0001679603466868672,101.41683029259123,100.38559058775995,23.533113357515475,-1.1845613920715157,120.3414771783096,82.49218340687285,0.009740185183470779
2025-01-27 01:28:04.749402,MSFT,83.31400741121804,103.26126179685414,83.33177230465934,99.27670998697693,2188216,0.009740185183470779,100.97273903690082,100.36138801051916,10.379056458535572,0.843125805006775,119.64645219142244,82.2990258823792,-0.015990033169113887
2025-01-27 02:28:04.749402,AAPL,110.5872852988388,118.38592138295607,74.8499156049291,92.62373734729145,8985972,-0.015990033169113887,100.47746230215883,100.12117068633175,45.250453269128506,2.3492887359015757,119.49954352914965,81.455381075168,0.017250094667372866
2025-01-27 03:28:04.749402,MSFT,98.27198262603535,97.94889479834039,94.97084848585206,92.98936469020813,3202518,0.017250094667372866,99.91896920714044,99.90298845026044,5.818418950251079,-0.6782617202963707,119.14075456869307,80.6971838455878,0.007071316757816254
2025-01-27 04:28:04.749402,MSFT,107.71920154836675,91.50394744288072,87.02177878557221,104.86885950300572,6819818,0.007071316757816254,100.70778904020185,100.0730154767711,55.17476389441913,-3.658197469458449,119.34481694639939,82.0707611340043,-0.005261126757791033
2025-01-27 05:28:04.749402,AAPL,104.41307151699246,105.19995486206419,121.25305580268912,90.98434504696485,3448874,-0.005261126757791033,100.6325196959596,99.72328013622253,24.84740953244517,-0.8061355667896983,119.42084157030767,81.84419782161153,-0.009755560630170837
2025-01-27 06:28:04.749402,MSFT,92.66843802890003,101.00173265713474,93.3122806056209,92.31805764994517,7742802,-0.009755560630170837,99.80069246661944,99.61412011943737,33.188405038395445,0.37856748315087646,118.51060779494051,81.09077713829836,0.01682261883533617
2025-01-27 07:28:04.749402,TSLA,102.28996392459341,138.77382919082646,107.9375315586596,86.27208750253591,6669596,0.01682261883533617,98.6956920983819,99.47055876720982,4.391680536845996,2.006011885525615,117.87859634011392,79.51278785664988,-0.003009726323002125
2025-01-27 08:28:04.749402,GOOGL,81.42098548601713,111.76507476439976,79.30900975306776,94.9606932003866,9711964,-0.003009726323002125,98.08182705017902,99.66337696097104,83.00204427617092,-1.0423213804717972,116.8959639979918,79.26769010236623,-0.013977861916596748
2025-01-27 09:28:04.749402,GOOGL,106.03247500571393,100.90659424781376,89.6991041399513,113.11602029723922,8183505,-0.013977861916596748,98.99483644586924,99.729061670716,20.741702260438423,3.4461868929264283,118.89095619478525,79.09871669695323,-0.007691395339486473
2025-01-27 10:28:04.749402,AAPL,102.98158465990525,94.43888430812913,95.96897876034315,91.54066359897031,1941124,-0.007691395339486473,98.1166235598459,99.55739692745661,42.7199753090421,-2.5976447574674832,117.68157465676182,78.55167246292999,0.0153840929777832
2025-01-27 11:28:04.749402,AMZN,106.38660168643102,86.19711589431215,85.91846051392329,92.68366734812759,2034891,0.0153840929777832,98.33142915349246,99.36889580271705,14.165228150775079,0.32828732909464275,117.53767346598978,79.12518484099515,-0.032211064024920806
2025-01-27 12:28:04.749402,AAPL,110.5811832508715,94.74780914262567,90.77799315195256,101.93921946481535,9751214,-0.032211064024920806,97.8897102218021,99.19851960887345,33.286643832384556,-0.47832606741840994,116.28012774024666,79.49929270335755,-0.0071081781116094514
2025-01-27 13:28:04.749402,AMZN,103.67619840209711,106.14941771759132,92.82049093756461,96.29203566200474,5451876,-0.0071081781116094514,97.83474740552529,99.21984156843313,85.03643562048421,2.6941817862799584,116.23800308675963,79.43149172429095,0.02141165339351528
2025-01-27 14:28:04.749402,GOOGL,101.48089419798276,119.27328651594769,92.66092014555106,122.2815443334965,6922435,0.02141165339351528,98.1067394190298,99.94035230479788,55.94953470530696,-2.947294361563884,117.80782690684384,78.40565193121574,-0.003364335442065162
2025-01-27 15:28:04.749402,AAPL,91.18931663338708,116.21689142387919,113.55118573035347,98.37472035323744,8404415,-0.003364335442065162,98.7861964827244,99.89389057141958,35.52738007378841,0.8512695162718465,117.46360356028492,80.10878940516389,0.005456334645556824
2025-01-27 16:28:04.749402,TSLA,92.87779236350949,107.2909483164638,98.7822628543151,103.35218346217371,9595719,0.005456334645556824,98.07210363287382,99.89934193024699,49.316530406890735,-0.48846326378942195,114.69437616412822,81.44983110161942,0.021735379290743897
2025-01-27 17:28:04.749402,MSFT,111.86734620177332,101.76832334297515,99.79510562941303,109.43768784799322,5777520,0.021735379290743897,98.72472018985522,100.14066550043894,38.788818866267775,3.0582818993719805,116.07703207250378,81.37240830720665,0.017846593067943402
2025-01-27 18:28:04.749402,AMZN,114.36335405705978,107.68812356412154,100.39654774345071,109.24577865862851,2493950,0.017846593067943402,99.37674875079252,100.03083355799626,48.151588403448265,-1.6571173624451634,117.30103312095045,81.45246438063458,-0.008801175460798439
2025-01-27 19:28:04.749402,MSFT,97.61889563687946,99.81362002515424,101.12626377337112,102.3328758155738,1020428,-0.008801175460798439,99.39597313207841,100.57472438785202,64.87737438065922,0.830636524988874,117.33269127728481,81.45925498687201,-0.0026078710440767274
2025-01-27 20:28:04.749402,MSFT,100.46002747253274,122.18363995763876,94.17113016125134,98.38872513313999,7171990,-0.0026078710440767274,99.66394884513576,100.31848756293486,43.378040201859214,-1.676383080875697,117.35867295831281,81.96922473195872,0.018095278034580272
2025-01-27 21:28:04.749402,AAPL,90.95385625006234,103.1080981872492,91.79253628521154,120.24028536379257,7905137,0.018095278034580272,100.71212761397653,100.56506254013786,54.39982947850209,0.3761243548456982,120.65152309556765,80.77273213238541,0.018789389745677974
